country,gender,age_18_24,click
US,0.191512563333333,0.666666666666667,0
US,0.0583333333333334,0.833333333333333,0
IN,0.15,0.55,0
US,0.0583333333333334,0.8,0
US,0.941666666666667,0.833333333333333,0
US,0.125,0.666666666666667,0
US,0.0583333333333334,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.05,0.575,0
IN,0.1,0.575,1
US,0.0166666666666667,0.766666666666667,0
BR,0.166666666666667,0.144647842683333,0
US,0.166666666666667,0.666666666666667,0
US,0.1,0.575,1
US,0.383333333333333,0.154254266123333,0
US,0.166666666666667,0.273314965991667,0
US,0.158333333333333,0.666666666666667,0
IN,0.258333333333333,0.55,1
US,0.208333333333333,0.616666666666667,0
US,0.841666666666667,0.733333333333333,0
US,0.795910385,0.666666666666667,0
US,0.1,0.833333333333333,0
US,0.125,0.666666666666667,0
US,0.0583333333333334,0.833333333333333,0
BR,0.0750000000000001,0.55,0
US,0.9,0.575,0
BR,0.833333333333333,0.666666666666667,0
US,0.125,0.8,0
US,0.333333333333333,0.666666666666667,0
IN,0.316666666666667,0.666666666666667,1
US,0.191512563333333,0.616666666666667,0
IN,0.166666666666667,0.666666666666667,1
US,0.925,0.666666666666667,0
US,0.0583333333333334,0.180545044181667,0
US,0.941666666666667,0.666666666666667,0
BR,0.166666666666667,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.166666666666667,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.9,0.666666666666667,0
US,0.925,0.666666666666667,1
US,0.141666666666667,0.8,0
US,0.0583333333333334,0.666666666666667,0
US,0.3,0.666666666666667,0
US,0.204089615,0.172560379861667,1
IN,0.0750000000000001,0.666666666666667,0
US,0.141666666666667,0.119551258418333,0
BR,0.425,0.666666666666667,0
US,0.0583333333333334,0.516666666666667,0
US,0.9,0.575,0
BR,0.0750000000000001,0.575,0
IN,0.1,0.666666666666667,0
IN,0.1,0.666666666666667,0
US,0.0583333333333334,0.633333333333333,0
US,0.208333333333333,0.616666666666667,0
US,0.891666666666667,0.666666666666667,0
US,0.15,0.516666666666667,0
US,0.133333333333333,0.616666666666667,0
US,0.875,0.666666666666667,0
BR,0.1,0.666666666666667,0
BR,0.425,0.666666666666667,0
US,0.0750000000000001,0.217689661628333,1
US,0.941666666666667,0.616666666666667,0
IN,0.208333333333333,0.666666666666667,0
US,0.0666666666666667,0.666666666666667,0
US,0.208333333333333,0.616666666666667,0
BR,0.916666666666667,0.85,0
US,0.808487436666667,0.616666666666667,0
US,0.125,0.666666666666667,0
US,0.0583333333333334,0.833333333333333,0
IN,0.166666666666667,0.575,1
US,0.933333333333333,0.666666666666667,0
US,0.0583333333333334,0.666666666666667,0
US,0.1,0.666666666666667,0
US,0.133333333333333,0.616666666666667,0
US,0.266666666666667,0.290881901488333,0
IN,0.425,0.666666666666667,1
US,0.875,0.666666666666667,0
US,0.204089615,0.616666666666667,0
BR,0.166666666666667,0.609550033128333,0
US,0.941666666666667,0.616666666666667,0
US,0.166666666666667,0.516666666666667,0
US,0.941666666666667,0.666666666666667,0
US,0.208333333333333,0.666666666666667,0
US,0.3,0.666666666666667,0
US,0.941666666666667,0.633333333333333,0
US,0.0750000000000001,0.616666666666667,0
US,0.0583333333333334,0.633333333333333,0
IN,0.166666666666667,0.666666666666667,0
US,0.941666666666667,0.633333333333333,0
BR,0.966666666666667,0.883333333333333,0
US,0.133333333333333,0.361010846616667,0
BR,0.0750000000000001,0.575,0
US,0.875,0.666666666666667,0
IN,0.166666666666667,0.566666666666667,0
IN,0.258333333333333,0.575,0
BR,0.933333333333333,0.666666666666667,0
US,0.925,0.666666666666667,0
US,0.95,0.916666666666667,0
IN,0.425,0.666666666666667,0
BR,0.166666666666667,0.341133199798333,0
US,0.0583333333333334,0.666666666666667,0
IN,0.166666666666667,0.55,0
BR,0.1,0.575,0
US,0.808487436666667,0.616666666666667,0
US,0.108333333333333,0.716666666666667,0
US,0.204089615,0.666666666666667,0
IN,0.166666666666667,0.516666666666667,1
IN,0.0333333333333334,0.666666666666667,0
US,0.133333333333333,0.666666666666667,0
BR,0.1,0.666666666666667,0
IN,0.1,0.575,0
BR,0.166666666666667,0.337134047188333,0
BR,0.0750000000000001,0.666666666666667,0
BR,0.1,0.666666666666667,0
US,0.1,0.666666666666667,0
US,0.758333333333333,0.666666666666667,1
IN,0.258333333333333,0.575,0
IN,0.258333333333333,0.575,1
US,0.3,0.666666666666667,0
US,0.0750000000000001,0.666666666666667,0
US,0.941666666666667,0.833333333333333,0
US,0.0166666666666667,0.766666666666667,1
BR,0.166666666666667,0.55,0
US,0.0583333333333334,0.833333333333333,0
IN,0.35,0.666666666666667,0
BR,0.7,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.216666666666667,0.716666666666667,0
BR,0.191666666666667,0.666666666666667,0
US,0.0583333333333334,0.833333333333333,0
US,0.866666666666667,0.575,0
US,0.0166666666666667,0.575,0
US,0.166666666666667,0.146924644138333,0
US,0.191512563333333,0.666666666666667,0
US,0.0369339366666667,0.633333333333333,1
IN,0.1,0.666666666666667,0
US,0.0583333333333334,0.516666666666667,0
BR,0.166666666666667,0.208585858586667,0
US,0.125,0.666666666666667,0
BR,0.166666666666667,0.166666666666667,0
US,0.133333333333333,0.516666666666667,1
US,0.258333333333333,0.55,0
BR,0.0750000000000001,0.575,0
US,0.933333333333333,0.833333333333333,0
IN,0.1,0.575,1
US,0.141666666666667,0.666666666666667,0
US,0.0750000000000001,0.616666666666667,0
US,0.833333333333333,0.666666666666667,0
US,0.0583333333333334,0.666666666666667,0
US,0.133333333333333,0.666666666666667,0
BR,0.0333333333333334,0.666666666666667,1
US,0.875,0.357583251018333,0
BR,0.3,0.666666666666667,0
BR,0.883333333333333,0.85,0
IN,0.3,0.666666666666667,1
US,0.0583333333333334,0.583333333333333,0
IN,0.1,0.666666666666667,0
US,0.125,0.666666666666667,0
IN,0.1,0.575,0
US,0.0583333333333334,0.666666666666667,0
US,0.0833333333333334,0.666666666666667,0
US,0.141666666666667,0.12474851187,0
US,0.0583333333333334,0.666666666666667,0
BR,0.0166666666666667,0.766666666666667,0
US,0.808487436666667,0.616666666666667,1
US,0.05,0.666666666666667,0
BR,0.166666666666667,0.271594310105,0
IN,0.166666666666667,0.575,0
US,0.0583333333333334,0.633333333333333,0
US,0.133333333333333,0.8,0
US,0.0666666666666667,0.666666666666667,0
US,0.866666666666667,0.8,1
US,0.866666666666667,0.197483296725,0
US,0.0583333333333334,0.201368674348333,0
US,0.0583333333333334,0.833333333333333,1
US,0.525,0.140798361758333,0
US,0.166666666666667,0.666666666666667,0
US,0.3,0.666666666666667,0
US,0.141666666666667,0.666666666666667,1
IN,0.05,0.916666666666667,0
US,0.2,0.575,1
IN,0.141666666666667,0.55,1
US,0.875,0.8,0
US,0.941666666666667,0.666666666666667,0
US,0.266666666666667,0.666666666666667,0
IN,0.125,0.8,0
US,0.85,0.516666666666667,0
US,0.833333333333333,0.616666666666667,0
US,0.676333333333333,0.516666666666667,0
IN,0.166666666666667,0.616666666666667,0
US,0.941666666666667,0.666666666666667,0
US,0.0583333333333334,0.9,0
US,0.125,0.666666666666667,0
BR,0.0583333333333334,0.833333333333333,0
US,0.0583333333333334,0.633333333333333,0
IN,0.3,0.716666666666667,1
US,0.125,0.666666666666667,0
IN,0.166666666666667,0.833333333333333,1
US,0.125,0.666666666666667,0
BR,0.0916666666666668,0.833333333333333,0
IN,0.1,0.666666666666667,0
US,0.0583333333333334,0.292452300785,0
BR,0.925,0.85,0
US,0.933333333333333,0.833333333333333,1
BR,0.0333333333333334,0.616666666666667,0
IN,0.1,0.575,1
US,0.0750000000000001,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.0750000000000001,0.575,1
BR,0.166666666666667,0.666666666666667,0
IN,0.166666666666667,0.666666666666667,1
US,0.676333333333333,0.167217803708333,0
BR,0.1,0.575,0
US,0.941666666666667,0.616666666666667,0
US,0.741666666666667,0.55,0
US,0.0750000000000001,0.666666666666667,0
IN,0.0750000000000001,0.575,0
US,0.133333333333333,0.666666666666667,1
BR,0.0750000000000001,0.583333333333333,0
BR,0.941666666666667,0.666666666666667,0
US,0.1,0.55,0
US,0.8,0.616666666666667,0
US,0.941666666666667,0.633333333333333,0
US,0.0583333333333334,0.833333333333333,0
US,0.0583333333333334,0.616666666666667,0
US,0.866666666666667,0.166618384421667,1
US,0.125,0.666666666666667,0
US,0.3,0.616666666666667,0
US,0.3,0.666666666666667,0
US,0.9,0.666666666666667,0
US,0.0583333333333334,0.220923520923333,0
BR,0.916666666666667,0.85,0
US,0.875,0.666666666666667,0
US,0.0583333333333334,0.23884078884,0
US,0.8,0.616666666666667,0
IN,0.166666666666667,0.0666666666666666,0
US,0.133333333333333,0.440406712628333,0
US,0.323666666666667,0.155264759558333,0
US,0.0166666666666667,0.575,1
US,0.0583333333333334,0.833333333333333,1
IN,0.9,0.666666666666667,0
US,0.65,0.666666666666667,0
US,0.676333333333333,0.138461133945,0
BR,0.0666666666666667,0.666666666666667,0
US,0.875,0.666666666666667,0
US,0.179166666666667,0.633333333333333,0
US,0.525,0.140798361758333,0
US,0.141666666666667,0.516666666666667,0
US,0.820833333333333,0.633333333333333,0
BR,0.1,0.666666666666667,0
US,0.0833333333333334,0.783333333333333,1
US,0.0583333333333334,0.633333333333333,0
US,0.0583333333333334,0.833333333333333,0
US,0.0583333333333334,0.633333333333333,0
US,0.941666666666667,0.144444444445,0
BR,0.1,0.575,0
US,0.166666666666667,0.666666666666667,0
US,0.758333333333333,0.616666666666667,0
IN,0.808333333333333,0.666666666666667,0
US,0.1,0.633333333333333,0
US,0.208333333333333,0.516666666666667,0
IN,0.1,0.575,0
US,0.0583333333333334,0.9,0
US,0.15,0.516666666666667,0
US,0.0583333333333334,0.136699543841667,0
US,0.125,0.666666666666667,0
US,0.0750000000000001,0.666666666666667,0
US,0.0583333333333334,0.633333333333333,0
US,0.258333333333333,0.55,0
US,0.925,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.0583333333333334,0.666666666666667,0
IN,0.166666666666667,0.575,0
US,0.266666666666667,0.55,0
BR,0.9,0.666666666666667,1
US,0.0583333333333334,0.833333333333333,0
US,0.941666666666667,0.833333333333333,0
US,0.866666666666667,0.666666666666667,0
BR,0.933333333333333,0.666666666666667,0
US,0.966666666666667,0.516666666666667,0
IN,0.1,0.575,0
IN,0.1,0.575,0
US,0.0583333333333334,0.666666666666667,0
US,0.0750000000000001,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.1,0.666666666666667,0
US,0.866666666666667,0.332996632996667,0
US,0.676333333333333,0.166202171378333,0
US,0.0583333333333334,0.833333333333333,0
US,0.166666666666667,0.616666666666667,0
US,0.0583333333333334,0.616666666666667,0
US,0.604166666666667,0.144225410491667,0
US,0.266666666666667,0.134771644368333,0
US,0.191512563333333,0.616666666666667,0
US,0.775,0.666666666666667,0
US,0.133333333333333,0.131490086793333,0
US,0.323666666666667,0.583333333333333,0
US,0.925,0.666666666666667,0
US,0.125,0.666666666666667,0
IN,0.316666666666667,0.575,0
US,0.9,0.575,0
BR,0.425,0.666666666666667,0
US,0.0750000000000001,0.575,0
IN,0.0750000000000001,0.666666666666667,0
US,0.0166666666666667,0.916666666666667,1
BR,0.0166666666666667,0.766666666666667,0
US,0.15,0.516666666666667,0
IN,0.425,0.666666666666667,0
US,0.541666666666667,0.666666666666667,0
BR,0.258333333333333,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.3,0.666666666666667,0
US,0.316666666666667,0.362951900325,0
BR,0.3,0.666666666666667,1
BR,0.9,0.666666666666667,0
US,0.166666666666667,0.616666666666667,0
IN,0.166666666666667,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.0583333333333334,0.575,0
US,0.166666666666667,0.666666666666667,0
BR,0.958333333333333,0.883333333333333,0
US,0.1,0.575,0
US,0.0583333333333334,0.616666666666667,0
US,0.741666666666667,0.616666666666667,0
US,0.0583333333333334,0.616666666666667,0
US,0.395833333333333,0.633333333333333,0
US,0.125,0.666666666666667,0
US,0.875,0.666666666666667,0
US,0.0583333333333334,0.833333333333333,0
US,0.0666666666666667,0.833333333333333,0
US,0.133333333333333,0.583333333333333,0
BR,0.0333333333333334,0.883333333333333,0
IN,0.1,0.666666666666667,0
US,0.35,0.666666666666667,0
US,0.0166666666666667,0.766666666666667,0
BR,0.141666666666667,0.666666666666667,0
US,0.125,0.163565654736667,0
US,0.125,0.666666666666667,0
US,0.125,0.666666666666667,1
US,0.133333333333333,0.666666666666667,1
US,0.0583333333333334,0.666666666666667,0
US,0.0166666666666667,0.575,1
IN,0.166666666666667,0.575,0
US,0.0369339366666667,0.716666666666667,0
BR,0.166666666666667,0.08184282048,0
US,0.125,0.165756839495,0
US,0.166666666666667,0.325402711766667,0
US,0.8,0.666666666666667,0
US,0.941666666666667,0.666666666666667,1
IN,0.0583333333333334,0.575,0
US,0.0583333333333334,0.666666666666667,1
BR,0.0750000000000001,0.575,0
US,0.141666666666667,0.275031246673333,0
US,0.1,0.575,0
US,0.125,0.516666666666667,0
BR,0.958333333333333,0.883333333333333,0
US,0.125,0.666666666666667,1
US,0.0583333333333334,0.716666666666667,0
US,0.133333333333333,0.255277718815,0
US,0.875,0.666666666666667,0
US,0.125,0.666666666666667,0
IN,0.0750000000000001,0.575,0
US,0.166666666666667,0.633333333333333,0
US,0.941666666666667,0.616666666666667,0
IN,0.166666666666667,0.916666666666667,1
BR,0.0166666666666667,0.766666666666667,0
US,0.0750000000000001,0.575,1
US,0.125,0.165756839495,0
US,0.0583333333333334,0.666666666666667,0
US,0.676333333333333,0.12897019026,0
US,0.0583333333333334,0.666666666666667,0
IN,0.258333333333333,0.55,0
US,0.323666666666667,0.666666666666667,0
US,0.941666666666667,0.616666666666667,0
US,0.0583333333333334,0.8,0
US,0.0583333333333334,0.833333333333333,0
BR,0.425,0.666666666666667,0
US,0.825,0.633333333333333,0
BR,0.258333333333333,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.0583333333333334,0.616666666666667,0
US,0.323666666666667,0.666666666666667,0
US,0.875,0.666666666666667,0
US,0.133333333333333,0.215622448071667,0
US,0.891666666666667,0.666666666666667,0
US,0.866666666666667,0.499768366688333,0
IN,0.166666666666667,0.666666666666667,1
US,0.941666666666667,0.833333333333333,0
IN,0.3,0.516666666666667,0
US,0.833333333333333,0.666666666666667,0
BR,0.0166666666666667,0.766666666666667,0
BR,0.166666666666667,0.346015669825,0
BR,0.0333333333333334,0.883333333333333,0
US,0.9,0.15178624219,0
US,0.820833333333333,0.633333333333333,0
US,0.15,0.666666666666667,0
US,0.875,0.633333333333333,0
BR,0.3,0.666666666666667,0
US,0.0583333333333334,0.666666666666667,0
BR,0.166666666666667,0.29428869391,0
US,0.125,0.666666666666667,0
BR,0.166666666666667,0.666666666666667,1
US,0.0666666666666667,0.666666666666667,0
IN,0.1,0.666666666666667,0
IN,0.0750000000000001,0.666666666666667,0
US,0.766666666666667,0.516666666666667,0
US,0.963066063333333,0.833333333333333,0
US,0.0583333333333334,0.223036269753333,0
IN,0.141666666666667,0.833333333333333,0
US,0.191512563333333,0.616666666666667,0
US,0.133333333333333,0.575,0
US,0.791666666666667,0.583333333333333,0
US,0.1,0.575,0
US,0.191512563333333,0.616666666666667,0
US,0.1,0.666666666666667,0
BR,0.166666666666667,0.363343820415,0
US,0.125,0.666666666666667,0
US,0.0583333333333334,0.616666666666667,0
US,0.0916666666666668,0.833333333333333,0
IN,0.1,0.575,0
US,0.133333333333333,0.575,0
US,0.833333333333333,0.666666666666667,0
BR,0.958333333333333,0.883333333333333,0
IN,0.1,0.666666666666667,0
BR,0.166666666666667,0.666666666666667,0
IN,0.25,0.666666666666667,0
US,0.0583333333333334,0.716666666666667,1
US,0.875,0.502449094115,0
US,0.166666666666667,0.575,0
US,0.166666666666667,0.666666666666667,0
US,0.941666666666667,0.616666666666667,0
US,0.1,0.666666666666667,0
US,0.0583333333333334,0.616666666666667,0
US,0.866666666666667,0.128905456683333,0
US,0.125,0.516666666666667,0
US,0.875,0.24958289933,0
US,0.125,0.29455667789,0
US,0.676333333333333,0.239659461376667,0
US,0.0583333333333334,0.666666666666667,0
US,0.941666666666667,0.833333333333333,0
US,0.85,0.516666666666667,0
US,0.858333333333333,0.121436588103333,0
US,0.0583333333333334,0.633333333333333,0
US,0.1,0.666666666666667,0
BR,0.166666666666667,0.666666666666667,0
US,0.166666666666667,0.151459034791667,0
US,0.0583333333333334,0.666666666666667,0
US,0.1,0.575,0
US,0.133333333333333,0.150781878055,0
BR,0.0833333333333334,0.783333333333333,0
US,0.108333333333333,0.356285072951667,0
US,0.941666666666667,0.616666666666667,0
IN,0.1,0.666666666666667,0
US,0.9,0.575,0
US,0.925,0.783333333333333,0
US,0.858333333333333,0.243913344418333,0
US,0.0750000000000001,0.666666666666667,0
IN,0.133333333333333,0.8,0
IN,0.133333333333333,0.8,0
BR,0.316666666666667,0.252434735166667,0
US,0.1,0.575,0
US,0.0583333333333334,0.633333333333333,0
US,0.125,0.666666666666667,0
US,0.1,0.575,0
IN,0.258333333333333,0.575,0
US,0.0916666666666668,0.211685751585,0
US,0.125,0.666666666666667,0
IN,0.258333333333333,0.55,0
US,0.141666666666667,0.174458084938333,0
IN,0.208333333333333,0.666666666666667,1
US,0.1,0.575,0
IN,0.15,0.666666666666667,0
BR,0.0166666666666667,0.766666666666667,0
IN,0.1,0.575,0
BR,0.0750000000000001,0.85,1
BR,0.9,0.575,0
US,0.833333333333333,0.666666666666667,0
IN,0.1,0.575,0
IN,0.241666666666667,0.516666666666667,0
IN,0.1,0.575,1
US,0.125,0.666666666666667,0
US,0.133333333333333,0.180747825191667,0
US,0.1,0.666666666666667,0
US,0.133333333333333,0.16214899839,0
IN,0.108333333333333,0.666666666666667,0
US,0.141666666666667,0.8,1
US,0.166666666666667,0.295349469086667,0
US,0.141666666666667,0.8,0
BR,0.791666666666667,0.666666666666667,0
US,0.0333333333333334,0.666666666666667,0
IN,0.208333333333333,0.666666666666667,0
US,0.133333333333333,0.616666666666667,0
BR,0.966666666666667,0.883333333333333,0
US,0.676333333333333,0.666666666666667,0
US,0.0583333333333334,0.8,0
BR,0.166666666666667,0.105651755651667,0
US,0.125,0.666666666666667,0
US,0.141666666666667,0.575,1
US,0.9,0.575,0
US,0.258333333333333,0.666666666666667,0
US,0.141666666666667,0.633333333333333,0
IN,0.133333333333333,0.9,0
IN,0.0833333333333334,0.783333333333333,0
US,0.0583333333333334,0.833333333333333,0
IN,0.316666666666667,0.575,0
US,0.841666666666667,0.733333333333333,0
IN,0.875,0.666666666666667,0
US,0.1,0.616666666666667,0
US,0.141666666666667,0.733333333333333,0
US,0.0583333333333334,0.150487594921667,0
US,0.941666666666667,0.833333333333333,0
IN,0.166666666666667,0.666666666666667,0
US,0.525,0.666666666666667,0
US,0.166666666666667,0.516666666666667,0
US,0.0333333333333334,0.575,0
BR,0.166666666666667,0.616666666666667,0
US,0.0750000000000001,0.666666666666667,0
IN,0.166666666666667,0.666666666666667,1
US,0.0583333333333334,0.166444750535,0
US,0.941666666666667,0.833333333333333,0
IN,0.0666666666666667,0.666666666666667,0
US,0.0583333333333334,0.633333333333333,0
US,0.0583333333333334,0.15731272562,0
US,0.941666666666667,0.666666666666667,0
US,0.0750000000000001,0.666666666666667,1
BR,0.9,0.666666666666667,0
BR,0.0666666666666667,0.666666666666667,0
BR,0.933333333333333,0.666666666666667,0
US,0.0750000000000001,0.666666666666667,0
US,0.166666666666667,0.616666666666667,0
US,0.191666666666667,0.666666666666667,0
US,0.833333333333333,0.616666666666667,0
BR,0.166666666666667,0.139388594943333,0
US,0.941666666666667,0.666666666666667,0
US,0.0666666666666667,0.666666666666667,0
BR,0.0750000000000001,0.575,0
IN,0.166666666666667,0.616666666666667,1
US,0.676333333333333,0.516666666666667,0
US,0.833333333333333,0.616666666666667,0
US,0.775,0.666666666666667,0
IN,0.133333333333333,0.8,1
IN,0.1,0.55,0
US,0.1,0.575,0
IN,0.1,0.666666666666667,0
IN,0.316666666666667,0.566666666666667,0
US,0.166666666666667,0.516666666666667,0
IN,0.1,0.666666666666667,0
IN,0.0833333333333334,0.783333333333333,0
US,0.676333333333333,0.193331817826667,0
US,0.125,0.666666666666667,0
US,0.875,0.666666666666667,0
US,0.9,0.575,0
US,0.166666666666667,0.516666666666667,0
US,0.941666666666667,0.916666666666667,0
US,0.0583333333333334,0.833333333333333,0
US,0.166666666666667,0.181495230083333,0
US,0.204089615,0.616666666666667,0
US,0.258333333333333,0.2569323587,0
IN,0.0666666666666667,0.666666666666667,0
IN,0.1,0.666666666666667,0
US,0.833333333333333,0.616666666666667,0
IN,0.166666666666667,0.666666666666667,0
IN,0.0833333333333334,0.666666666666667,0
US,0.166666666666667,0.429524319676667,0
US,0.858333333333333,0.633333333333333,0
US,0.925,0.575,0
IN,0.333333333333333,0.566666666666667,1
US,0.0583333333333334,0.666666666666667,0
US,0.0583333333333334,0.833333333333333,0
US,0.941666666666667,0.616666666666667,0
IN,0.3,0.583333333333333,0
US,0.875,0.666666666666667,0
IN,0.1,0.666666666666667,0
US,0.0583333333333334,0.833333333333333,0
US,0.208333333333333,0.666666666666667,0
IN,0.1,0.666666666666667,0
IN,0.191666666666667,0.666666666666667,0
US,0.133333333333333,0.633333333333333,0
US,0.875,0.666666666666667,0
BR,0.241666666666667,0.616666666666667,0
US,0.0583333333333334,0.833333333333333,0
IN,0.141666666666667,0.666666666666667,0
US,0.941666666666667,0.833333333333333,0
IN,0.208333333333333,0.666666666666667,0
BR,0.425,0.666666666666667,0
US,0.891666666666667,0.666666666666667,0
US,0.875,0.666666666666667,0
US,0.875,0.666666666666667,0
US,0.166666666666667,0.516666666666667,0
US,0.116666666666667,0.633333333333333,1
BR,0.233333333333333,0.55,0
US,0.0583333333333334,0.666666666666667,0
US,0.941666666666667,0.666666666666667,0
US,0.941666666666667,0.666666666666667,0
US,0.875,0.666666666666667,0
US,0.676333333333333,0.666666666666667,1
US,0.0583333333333334,0.616666666666667,0
US,0.166666666666667,0.193192236121667,0
US,0.941666666666667,0.833333333333333,1
US,0.0583333333333334,0.616666666666667,0
US,0.941666666666667,0.575,0
US,0.133333333333333,0.666666666666667,0
US,0.125,0.666666666666667,0
BR,0.0750000000000001,0.575,0
US,0.963066063333333,0.833333333333333,0
US,0.0583333333333334,0.666666666666667,0
US,0.0583333333333334,0.666666666666667,0
US,0.941666666666667,0.633333333333333,0
US,0.0583333333333334,0.319540035018333,0
BR,0.0750000000000001,0.783333333333333,0
US,0.9,0.575,0
US,0.1,0.575,0
US,0.475,0.187563455998333,0
US,0.858333333333333,0.633333333333333,0
US,0.0583333333333334,0.833333333333333,0
BR,0.966666666666667,0.883333333333333,0
IN,0.9,0.666666666666667,0
US,0.9,0.575,0
US,0.0750000000000001,0.666666666666667,0
IN,0.1,0.666666666666667,1
US,0.258333333333333,0.575,1
IN,0.1,0.666666666666667,0
US,0.833333333333333,0.666666666666667,0
US,0.133333333333333,0.146408529741667,0
US,0.166666666666667,0.666666666666667,0
IN,0.1,0.575,1
BR,0.316666666666667,0.633333333333333,0
US,0.133333333333333,0.24007801028,0
IN,0.166666666666667,0.575,0
US,0.1,0.666666666666667,0
US,0.933333333333333,0.833333333333333,0
US,0.941666666666667,0.633333333333333,0
US,0.333333333333333,0.666666666666667,0
BR,0.3,0.666666666666667,0
US,0.133333333333333,0.666666666666667,1
BR,0.0833333333333334,0.783333333333333,0
US,0.866666666666667,0.346951285713333,0
US,0.125,0.29455667789,0
US,0.141666666666667,0.616666666666667,0
US,0.866666666666667,0.633333333333333,1
IN,0.166666666666667,0.616666666666667,1
US,0.333333333333333,0.566666666666667,0
US,0.916666666666667,0.8,1
IN,0.0750000000000001,0.783333333333333,0
US,0.1,0.666666666666667,0
IN,0.1,0.575,1
US,0.141666666666667,0.666666666666667,0
IN,0.1,0.55,0
US,0.0666666666666667,0.833333333333333,0
US,0.125,0.203368264731667,0
US,0.0583333333333334,0.516666666666667,1
US,0.3,0.304323902808333,0
BR,0.166666666666667,0.666666666666667,0
US,0.204089615,0.666666666666667,1
US,0.125,0.666666666666667,0
US,0.0583333333333334,0.616666666666667,0
US,0.875,0.666666666666667,0
US,0.0166666666666667,0.766666666666667,0
US,0.0583333333333334,0.666666666666667,0
IN,0.166666666666667,0.666666666666667,0
US,0.0666666666666667,0.666666666666667,0
BR,0.791666666666667,0.666666666666667,0
IN,0.0583333333333334,0.666666666666667,0
US,0.323666666666667,0.120187432888333,0
US,0.858333333333333,0.8,1
US,0.125,0.666666666666667,0
US,0.133333333333333,0.583333333333333,0
US,0.775,0.666666666666667,0
US,0.875,0.666666666666667,0
BR,0.0916666666666668,0.666666666666667,0
US,0.0583333333333334,0.475613275613333,0
IN,0.1,0.666666666666667,0
US,0.875,0.666666666666667,0
BR,0.425,0.666666666666667,0
IN,0.166666666666667,0.575,0
US,0.0750000000000001,0.666666666666667,0
IN,0.1,0.666666666666667,0
US,0.941666666666667,0.666666666666667,0
US,0.323666666666667,0.435689871296667,0
US,0.9,0.304664751635,0
US,0.875,0.616666666666667,0
US,0.0583333333333334,0.666666666666667,0
IN,0.9,0.55,1
US,0.0166666666666667,0.766666666666667,1
US,0.604166666666667,0.575,0
US,0.125,0.666666666666667,0
US,0.0583333333333334,0.616666666666667,0
BR,0.0583333333333334,0.916666666666667,1
US,0.166666666666667,0.666666666666667,0
US,0.858333333333333,0.666666666666667,0
US,0.608333333333333,0.416148142915,0
US,0.0750000000000001,0.575,0
BR,0.166666666666667,0.616666666666667,0
US,0.866666666666667,0.8,0
IN,0.25,0.666666666666667,0
US,0.875,0.502449094115,0
US,0.125,0.666666666666667,0
US,0.0666666666666667,0.833333333333333,0
US,0.9,0.575,0
IN,0.0833333333333334,0.783333333333333,0
US,0.866666666666667,0.8,1
US,0.941666666666667,0.833333333333333,0
US,0.0583333333333334,0.666666666666667,0
US,0.916666666666667,0.783333333333333,0
BR,0.166666666666667,0.666666666666667,0
US,0.0583333333333334,0.666666666666667,0
US,0.883333333333333,0.833333333333333,0
US,0.741666666666667,0.55,1
BR,0.0333333333333334,0.883333333333333,0
IN,0.316666666666667,0.666666666666667,1
BR,0.166666666666667,0.108297258296667,0
US,0.7,0.616666666666667,0
US,0.941666666666667,0.833333333333333,0
US,0.858333333333333,0.153686698636667,0
IN,0.166666666666667,0.566666666666667,0
IN,0.0666666666666667,0.666666666666667,0
US,0.0583333333333334,0.616666666666667,0
IN,0.141666666666667,0.833333333333333,0
US,0.0583333333333334,0.633333333333333,0
US,0.858333333333333,0.616666666666667,0
BR,0.15,0.666666666666667,0
BR,0.3,0.666666666666667,0
BR,0.9,0.575,0
US,0.166666666666667,0.633333333333333,0
US,0.133333333333333,0.272205930371667,0
US,0.125,0.575,0
US,0.166666666666667,0.666666666666667,0
US,0.241666666666667,0.616666666666667,0
BR,0.833333333333333,0.666666666666667,0
BR,0.208333333333333,0.616666666666667,0
US,0.925,0.666666666666667,0
US,0.941666666666667,0.159956709956667,0
US,0.2,0.275640841723333,0
IN,0.166666666666667,0.666666666666667,0
US,0.791666666666667,0.666666666666667,0
IN,0.316666666666667,0.575,0
US,0.133333333333333,0.575,1
BR,0.1,0.666666666666667,0
US,0.0583333333333334,0.666666666666667,0
US,0.0583333333333334,0.833333333333333,0
US,0.125,0.666666666666667,0
BR,0.25,0.666666666666667,0
IN,0.0666666666666667,0.666666666666667,0
US,0.166666666666667,0.171556478226667,0
US,0.125,0.666666666666667,0
US,0.891666666666667,0.666666666666667,0
BR,0.166666666666667,0.22351327124,0
US,0.133333333333333,0.13820507962,0
BR,0.833333333333333,0.666666666666667,0
IN,0.316666666666667,0.575,1
